6,"garage in de tuin,",2002-02-11_Akte_van_Splitsing_E2209-14_Hyp4_dl_17953_nr_32.pdf
6,"gemeente Watergraafsmeer, sectie A, complexaanduiding 4674-A, appartementsindex 16;",2002-02-11_Akte_van_Splitsing_E2209-14_Hyp4_dl_17953_nr_32.pdf
6,een berging,2002-02-11_Akte_van_Splitsing_E2209-14_Hyp4_dl_17953_nr_32.pdf
12,GOEDKEURING/MEDEWERKING GEMEENTE AMSTERDAM,2002-02-11_Akte_van_Splitsing_E2209-14_Hyp4_dl_17953_nr_32.pdf
15,koopwoning,2002-02-11_Akte_van_Splitsing_E2209-14_Hyp4_dl_17953_nr_32.pdf
15,"19,5 m2)  plat,",2002-02-11_Akte_van_Splitsing_E2209-14_Hyp4_dl_17953_nr_32.pdf
15,"index 1 0,",2002-02-11_Akte_van_Splitsing_E2209-14_Hyp4_dl_17953_nr_32.pdf
15,één,2002-02-11_Akte_van_Splitsing_E2209-14_Hyp4_dl_17953_nr_32.pdf
15,"74,5 m2)",2002-02-11_Akte_van_Splitsing_E2209-14_Hyp4_dl_17953_nr_32.pdf
6,de winkel met woning en tuin,2002-02-11_Akte_van_Splitsing_E2209-16_Hyp4_dl_17953_nr_32.pdf
6,"garage in de tuin,",2002-02-11_Akte_van_Splitsing_E2209-16_Hyp4_dl_17953_nr_32.pdf
6,"gemeente Watergraafsmeer, sectie A, complexaanduiding 4674-A, appartementsindex 16;",2002-02-11_Akte_van_Splitsing_E2209-16_Hyp4_dl_17953_nr_32.pdf
6,een berging,2002-02-11_Akte_van_Splitsing_E2209-16_Hyp4_dl_17953_nr_32.pdf
12,GOEDKEURING/MEDEWERKING GEMEENTE AMSTERDAM,2002-02-11_Akte_van_Splitsing_E2209-16_Hyp4_dl_17953_nr_32.pdf
15,één -  koopwoning,2002-02-11_Akte_van_Splitsing_E2209-16_Hyp4_dl_17953_nr_32.pdf
15,(BVO),2002-02-11_Akte_van_Splitsing_E2209-16_Hyp4_dl_17953_nr_32.pdf
15,"tuin,",2002-02-11_Akte_van_Splitsing_E2209-16_Hyp4_dl_17953_nr_32.pdf
15,"85,5 m2)",2002-02-11_Akte_van_Splitsing_E2209-16_Hyp4_dl_17953_nr_32.pdf
15,"ndex 12,",2002-02-11_Akte_van_Splitsing_E2209-16_Hyp4_dl_17953_nr_32.pdf
15,"57,5 m2)",2002-02-11_Akte_van_Splitsing_E2209-16_Hyp4_dl_17953_nr_32.pdf
6,de winkel met woning en tuin,2002-02-11_Akte_van_Splitsing_E2209-20_Hyp4_dl_17953_nr_32.pdf
6,"garage in de tuin,",2002-02-11_Akte_van_Splitsing_E2209-20_Hyp4_dl_17953_nr_32.pdf
6,"gemeente Watergraafsmeer, sectie A, complexaanduiding 4674-A, appartementsindex 16;",2002-02-11_Akte_van_Splitsing_E2209-20_Hyp4_dl_17953_nr_32.pdf
6,een berging,2002-02-11_Akte_van_Splitsing_E2209-20_Hyp4_dl_17953_nr_32.pdf
12,GOEDKEURING/MEDEWERKING GEMEENTE AMSTERDAM,2002-02-11_Akte_van_Splitsing_E2209-20_Hyp4_dl_17953_nr_32.pdf
15,één -  winkel met woning,2002-02-11_Akte_van_Splitsing_E2209-20_Hyp4_dl_17953_nr_32.pdf
15,garage,2002-02-11_Akte_van_Splitsing_E2209-20_Hyp4_dl_17953_nr_32.pdf
15,"index 16,",2002-02-11_Akte_van_Splitsing_E2209-20_Hyp4_dl_17953_nr_32.pdf
15,tuin,2002-02-11_Akte_van_Splitsing_E2209-20_Hyp4_dl_17953_nr_32.pdf
1,gemeente Watergraafsmeer sectie A nummer 3590,2002-02-11_Akte_van_Splitsing_E2209_Hyp4_dl_17953_nr_32.pdf
6,"woning met veranda op de eerste verdieping van het gebouw, een berging, twee kamers en plat op de tweede verdieping van  het gebouw,",2002-02-11_Akte_van_Splitsing_E2209_Hyp4_dl_17953_nr_32.pdf
7,"gemeente Watergraafsmeer, sectie A,  complexaanduiding 4674-A, appartementsindex 13;",2002-02-11_Akte_van_Splitsing_E2209_Hyp4_dl_17953_nr_32.pdf
14,GOEDKEURING/MEDEWERKING GEMEENTE AMSTERDAM,2002-02-11_Akte_van_Splitsing_E2209_Hyp4_dl_17953_nr_32.pdf
15,de volgende voorwaarden en bepalingen:,2002-02-11_Akte_van_Splitsing_E2209_Hyp4_dl_17953_nr_32.pdf
17,appartementsrecht met de index 13,2002-02-11_Akte_van_Splitsing_E2209_Hyp4_dl_17953_nr_32.pdf
17,één koopwonin,2002-02-11_Akte_van_Splitsing_E2209_Hyp4_dl_17953_nr_32.pdf
17,"(19,5 m2)  plat,",2002-02-11_Akte_van_Splitsing_E2209_Hyp4_dl_17953_nr_32.pdf
17,"(76,5 m') bruto vloeroppervlak",2002-02-11_Akte_van_Splitsing_E2209_Hyp4_dl_17953_nr_32.pdf
2,"gemeente Sloten, sectie I nummer 1603",2002-03-18_Akte_van_Uitgifte_E7357-1_Hyp4_dl_18027_nr_29.pdf
2,Deze vestiging van erfpacht,2002-03-18_Akte_van_Uitgifte_E7357-1_Hyp4_dl_18027_nr_29.pdf
2,bijzondere bepalingen,2002-03-18_Akte_van_Uitgifte_E7357-1_Hyp4_dl_18027_nr_29.pdf
2,"uin/erf en gedeeltelijke bebouwing, en dient als zodanig te worden gebruikt;",2002-03-18_Akte_van_Uitgifte_E7357-1_Hyp4_dl_18027_nr_29.pdf
6,wo ning,2002-12-13_Akte_van_splitsing_EW1656-151_Hyp4_dl_18645_nr_98.pdf
6,"gemeente Amsterdam,  sectie 5  complexaanduiding  9339  A,  indexnummer 17,",2002-12-13_Akte_van_splitsing_EW1656-151_Hyp4_dl_18645_nr_98.pdf
6,berging,2002-12-13_Akte_van_splitsing_EW1656-151_Hyp4_dl_18645_nr_98.pdf
6,Mary  Zeldenruststraat  46,2002-12-13_Akte_van_splitsing_EW1656-151_Hyp4_dl_18645_nr_98.pdf
31,TOESTEMMING SPLITSING  IN APPARTEMENTSRECHTEN  GEMEENTEAMSTER D~~-,2002-12-13_Akte_van_splitsing_EW1656-151_Hyp4_dl_18645_nr_98.pdf
32,"de  bestemming  van  de  appartementsrechten  A-1  tot  en  met  A-123,  luidt: sociale  huurwoning,  met  uitzondering  van  de  appartementsrechten A-1,  2 en  73,  hiervan luidt de bestemming mindervalide woning;",2002-12-13_Akte_van_splitsing_EW1656-151_Hyp4_dl_18645_nr_98.pdf
33,"de bestemming ""sociale huurwoning"" zoals omschreven in  de bijlagen onder B kolom 3 gewijzigd  zal worden in  ""koopwoning"",",2002-12-13_Akte_van_splitsing_EW1656-151_Hyp4_dl_18645_nr_98.pdf
36,voor  het appartementsrecht met indexnummer 17,2002-12-13_Akte_van_splitsing_EW1656-151_Hyp4_dl_18645_nr_98.pdf
37,vijf enzeventig vierkante meter bruto vloeroppervlak 175  m2),2002-12-13_Akte_van_splitsing_EW1656-151_Hyp4_dl_18645_nr_98.pdf
1,"sectie  A nummer  7489,",2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
2,14020  nummer 50,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
2,"uitgifte  in  erfpacht,",2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
23,wo,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
24,ning,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
24,"gemeente Amster dam,  sectie  A  complexaanduiding  8015  A,  indexnummer  104,",2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
24,berging,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
64,wo ning,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
64,"gemeente  Am sterdam,sectieAcomplexaanduiding8015A, indexnummer304,",2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
64,berging,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
76,besluit,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
76,Gemeente Amsterdam,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
77,bestemming,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
77,zoals aangegeven in  de aan voormeld beslui,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
77,"98 tot en  met 203,",2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
78,"de  bestemming  van  het  na  splitsing  ontstane  recht  ""sociale  huurwoning"",",2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
78,"""koopwoning""",2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
78,zal  worden  gewijzigd  in,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
96,indexnummer  104,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
96,161  m2);,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
135,bijzondere  bepalingen,2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
136,"dient te  worden bebouwd met driehonderd vijfentwintig wooneen heden met bijbehorende bergingen,",2002-12-18_Akte_van_Splitsing_EW1903-106_Hyp4_dl_18650_nr_9.pdf
1,"sectie  A nummer  7489,",2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
2,14020  nummer 50,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
2,"uitgifte  in  erfpacht,",2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
30,wo ning,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
30,"gemeente Amster dam,  sectie  A  complexaanduiding  8015  A,  indexnummer  137,",2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
30,berging,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
64,wo ning,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
64,"gemeente  Am sterdam,sectieAcomplexaanduiding8015A, indexnummer304,",2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
64,berging,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
76,besluit,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
76,Gemeente Amsterdam,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
77,bestemming,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
77,zoals aangegeven in  de aan voormeld beslui,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
77,"98 tot en  met 203,",2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
78,"de  bestemming  van  het  na  splitsing  ontstane  recht  ""sociale  huurwoning"",",2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
78,"""koopwoning""",2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
78,zal  worden  gewijzigd  in,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
102,indexnummer  137,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
102,75  m2);,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
135,bijzondere  bepalingen,2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
136,"dient te  worden bebouwd met driehonderd vijfentwintig wooneen heden met bijbehorende bergingen,",2002-12-18_Akte_van_Splitsing_EW1903-137_Hyp4_dl_18650_nr_9.pdf
37,wo ning,2002-12-18_Akte_van_splitsing_EW1903-174_Hyp4_dl_18650_nr_9.pdf
37,KNSM-Laan  648,2002-12-18_Akte_van_splitsing_EW1903-174_Hyp4_dl_18650_nr_9.pdf
37,"gemeente Amster dam,  sectie  A complexaanduiding  8015  A,  indexnummer  172,",2002-12-18_Akte_van_splitsing_EW1903-174_Hyp4_dl_18650_nr_9.pdf
37,met berging,2002-12-18_Akte_van_splitsing_EW1903-174_Hyp4_dl_18650_nr_9.pdf
73,woning;,2002-12-18_Akte_van_splitsing_EW1903-174_Hyp4_dl_18650_nr_9.pdf
107,voor  het  appartementsrecht  met  indexnummer  172  (,2002-12-18_Akte_van_splitsing_EW1903-174_Hyp4_dl_18650_nr_9.pdf
108,vijfenzeventig  vierkante meter bruto vloeroppervlak (75  m2);,2002-12-18_Akte_van_splitsing_EW1903-174_Hyp4_dl_18650_nr_9.pdf
1,"sectie  A nummer  7489,",2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
2,14020  nummer 50,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
2,"uitgifte  in  erfpacht,",2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
64,wo ning,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
64,"gemeente  Am sterdam,sectieAcomplexaanduiding8015A, indexnummer304,",2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
64,berging,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
76,besluit,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
76,Gemeente Amsterdam,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
77,bestemming,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
77,zoals aangegeven in  de aan voormeld beslui,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
77,289 tot en met 331: sociale huurwoning;,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
78,"de  bestemming  van  het  na  splitsing  ontstane  recht  ""sociale  huurwoning"",",2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
78,"""koopwoning""",2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
78,zal  worden  gewijzigd  in,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
129,indexnummer 304,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
130,[76  m21;,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
130,bruto vloeroppervlak,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
135,bijzondere  bepalingen,2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
136,"dient te  worden bebouwd met driehonderd vijfentwintig wooneen heden met bijbehorende bergingen,",2002-12-18_Akte_van_Splitsing_EW1903-306_Hyp4_dl_18650_nr_9.pdf
3,met tuin,2003-02-11_Akte_van_Splitsing_E4-12_Hyp4_dl_18680_nr_129.pdf
3,"Amsterdam, sectie V,  nummer 1 0213-A-2,",2003-02-11_Akte_van_Splitsing_E4-12_Hyp4_dl_18680_nr_129.pdf
3,woning,2003-02-11_Akte_van_Splitsing_E4-12_Hyp4_dl_18680_nr_129.pdf
9,GOEDKEURING/MEDEWERKING GEMEENTE AMSTERDAM,2003-02-11_Akte_van_Splitsing_E4-12_Hyp4_dl_18680_nr_129.pdf
10,"appartementsrecht 2,",2003-02-11_Akte_van_Splitsing_E4-12_Hyp4_dl_18680_nr_129.pdf
10,"""koopwoning",2003-02-11_Akte_van_Splitsing_E4-12_Hyp4_dl_18680_nr_129.pdf
2,"de  GEMEENTE  AMSTERDAM,",2003-02-24_Akte_van_Splitsing_en_Levering_E1961_Hyp4_dl_18686_nr_4.pdf
10,ERFPACHT/TOESTEMMING  GRONDEIGENAAR,2003-02-24_Akte_van_Splitsing_en_Levering_E1961_Hyp4_dl_18686_nr_4.pdf
12,Besluit,2003-02-24_Akte_van_Splitsing_en_Levering_E1961_Hyp4_dl_18686_nr_4.pdf
12,"D.LV.  nummer 02/14152,",2003-02-24_Akte_van_Splitsing_en_Levering_E1961_Hyp4_dl_18686_nr_4.pdf
12,"gemeente  Amsterdam,  sectie  V,  complexaanduiding  10556,  appar tementsindex  1,  2,  3  en  4",2003-02-24_Akte_van_Splitsing_en_Levering_E1961_Hyp4_dl_18686_nr_4.pdf
12,"koopwoning  op  de  derde  verdieping  met  berging  op de zolderverdieping,  heeft een  oppervlakte van76m2 BVO;",2003-02-24_Akte_van_Splitsing_en_Levering_E1961_Hyp4_dl_18686_nr_4.pdf
12,"indexnummer4,",2003-02-24_Akte_van_Splitsing_en_Levering_E1961_Hyp4_dl_18686_nr_4.pdf
16,woning op de tweede verdieping met berging gelegen in het souterrain,2003-06-12_Akte_van_Splitsing_EW975-1_dl_18738_nr_170.pdf
16,woning op de tweede verdieping met berging gelegen in het souterrain,2003-06-12_Akte_van_Splitsing_EW975-1_Hyp4_dl_18738_nr_170.pdf
47,Bruto vloeroppervlakte,2003-06-12_Akte_van_Splitsing_EW975-1_Hyp4_dl_18738_nr_170.pdf
48,Het aantal vierkante meter bruto vloeroppervlak van de woningen is gelijk aan de teller van  het aandeel in gemeenschap zoals per appartementsrecht hiervoor is omschreven,2003-06-12_Akte_van_Splitsing_EW975-1_Hyp4_dl_18738_nr_170.pdf
11,143,2003-09-30_Akte_van_Splitsing_EW713-6_Hyp4_dl_18795_nr_145.pdf
20,(90,2003-09-30_Akte_van_Splitsing_EW713-6_Hyp4_dl_18795_nr_145.pdf
46,"""sociale huurwoning",2003-09-30_Akte_van_Splitsing_EW713-6_Hyp4_dl_18795_nr_145.pdf
46,"die als zodanig dienen te worden gebruikt,",2003-09-30_Akte_van_Splitsing_EW713-6_Hyp4_dl_18795_nr_145.pdf
46,Bruto vloeroppervlakte - - - - - - - - - - - - - - - - - - - - - - - - - -  Het bruto vloeroppervlak van elk appartementsrecht is gelijk aan de teller van  het hiervoor bij de omschrijving van de appartementsrechten vermelde breukdeel.,2003-09-30_Akte_van_Splitsing_EW713-6_Hyp4_dl_18795_nr_145.pdf
46,"berging"",",2003-09-30_Akte_van_Splitsing_EW713-6_Hyp4_dl_18795_nr_145.pdf
2,Borgerstraat  111  tot  en  met  127  (oneven  nummers,2003-11-11_Akte_van_Splitsing_EW1054-13_Hyp4_dl_18825_nr_87.pdf
2,"Tevens  zijn  bij  de  uitgifte  in  erfpacht,  respectievelijk",2003-11-11_Akte_van_Splitsing_EW1054-13_Hyp4_dl_18825_nr_87.pdf
3,bestemmingswijziging,2003-11-11_Akte_van_Splitsing_EW1054-13_Hyp4_dl_18825_nr_87.pdf
3,"het terrein is  bestemd te  worden bebouwd met drieënveertig woningwetwonin· gen,  achttien  eenheden  voor  de  huisvesting van  alleenstaanden  en  tweeper· soonshuishoudens,  alsmede een postkantoor,  welke als zodanig dienen  te  wor· den gebruikt;",2003-11-11_Akte_van_Splitsing_EW1054-13_Hyp4_dl_18825_nr_87.pdf
4,Het terrein dient bebouwdteblijven met eenenzestig woningen en één kantoor,2003-11-11_Akte_van_Splitsing_EW1054-13_Hyp4_dl_18825_nr_87.pdf
15,"het  appartementsrecht,  rechtgevende  op  het  uitsluitend  gebruik  van  de woning  met  balkon  op  de  tweede  verdieping  van  het  gebouwen  verdere aanhorigheden,  plaatselijk  bekend  te  1053 PG  Amsterdam,  Borgerstraat 123,  kadastraal  bekend  gemeente Amsterdam  sectie  T nummer 6430 A3",2003-11-11_Akte_van_Splitsing_EW1054-13_Hyp4_dl_18825_nr_87.pdf
33,"De  bestemming  ""sociale  huurwoning""  wordt  met  ingang  van  het  moment van  juridische  levering  van  het  appartementsrecht  gewijzigd  in  ""koopwo· ning"" onder de voorwaarden  dat",2003-11-11_Akte_van_Splitsing_EW1054-13_Hyp4_dl_18825_nr_87.pdf
2,Gemeente Amsterdam,2003-12-01_Akte_van_Uitgifte_E6847-2_Hyp4_dl_18840_nr_16.pdf
3,Ter uitvoering van voormeld besluit,2003-12-01_Akte_van_Uitgifte_E6847-2_Hyp4_dl_18840_nr_16.pdf
5,bijzondere bepalingen:,2003-12-01_Akte_van_Uitgifte_E6847-2_Hyp4_dl_18840_nr_16.pdf
2,Gemeente Amsterdam,2003-12-01_Akte_van_Uitgifte_E6847-81_Hyp4_dl_18840_nr_16.pdf
3,Ter uitvoering van voormeld besluit,2003-12-01_Akte_van_Uitgifte_E6847-81_Hyp4_dl_18840_nr_16.pdf
5,bijzondere bepalingen:,2003-12-01_Akte_van_Uitgifte_E6847-81_Hyp4_dl_18840_nr_16.pdf
3,"gemeente Amsterdam,  sectie AB nummer 1269,",2004-04-29_Akte_van_Splitsing_en_Levering_E1418-3_Hyp4_dl_18941_nr_87.pdf
3,in erfpacht uitgegeven,2004-04-29_Akte_van_Splitsing_en_Levering_E1418-3_Hyp4_dl_18941_nr_87.pdf
4,"deel 2805 nummer 11,",2004-04-29_Akte_van_Splitsing_en_Levering_E1418-3_Hyp4_dl_18941_nr_87.pdf
11,Gemeente Amsterdam,2004-04-29_Akte_van_Splitsing_en_Levering_E1418-3_Hyp4_dl_18941_nr_87.pdf
12,de volgende bepalingen: --------------------------------------,2004-04-29_Akte_van_Splitsing_en_Levering_E1418-3_Hyp4_dl_18941_nr_87.pdf
2,GEMEENTE AMSTERDAM,2004-05-28_Akte_van_Uitgifte_E9693-1_Hyp4_dl_18958_nr_130.pdf
2,uitgifte in erfpacht,2004-05-28_Akte_van_Uitgifte_E9693-1_Hyp4_dl_18958_nr_130.pdf
3,Het perceel is bestemd om te worden bebouwd met een vrije --- sector eengezins koopwoning van maximaal eenhonderd  - - -  eenendertig vierkante meter (131  m2) gebruiksvloeroppervlakte  (gbo)wa~bijmaximaal vijftig procent (50%) van de genoemde gebruiksvloeroppervlakte gebruikt mag worden als - - - - -  bedrijfspraktijkruimte ten behoeve van consument verzorgende  dienstverle,2004-05-28_Akte_van_Uitgifte_E9693-1_Hyp4_dl_18958_nr_130.pdf
3,De onbebouwde terreingedeelten zijn bestemd tot tuin,2004-05-28_Akte_van_Uitgifte_E9693-1_Hyp4_dl_18958_nr_130.pdf
3,"kavel  17,",2004-05-28_Akte_van_Uitgifte_E9693-1_Hyp4_dl_18958_nr_130.pdf
8,bestemming:,2004-06-03_Akte_van_splitsing_E1912-92_Hyp4_dl_18964_nr_152.pdf
9,in  de notariële splitsingsakte  wordt voor de appartementsrechten.  die  een of meerdere woningen omvatten de bestemming  'koopwoning' en het aantal m2 BVO  vastgelegd;,2004-06-03_Akte_van_splitsing_E1912-92_Hyp4_dl_18964_nr_152.pdf
3,"het terrein dient bebouwd te  blijven met tweehonderdnegentien--------- woningen,",2004-06-22_Akte_van_Splitsing_EW48-186_Hyp4_dl_18974_nr_118.pdf
3,Vegastraatl-59,2004-06-22_Akte_van_Splitsing_EW48-186_Hyp4_dl_18974_nr_118.pdf
28,"Amsterdam, sectie AH nummer 3018",2004-06-22_Akte_van_Splitsing_EW48-186_Hyp4_dl_18974_nr_118.pdf
28,Vegastraat 25,2004-06-22_Akte_van_Splitsing_EW48-186_Hyp4_dl_18974_nr_118.pdf
28,"woonhuis, -------",2004-06-22_Akte_van_Splitsing_EW48-186_Hyp4_dl_18974_nr_118.pdf
33,"dat de bestemming luidt zoals aangegeven in de aan deze akte gehechte---- Bijlagen A onder 3,",2004-06-22_Akte_van_Splitsing_EW48-186_Hyp4_dl_18974_nr_118.pdf
33,"dat de  oppervlakte per erfpachtrecht, zoals omschreven in Bijlage A onder5, luidt in aantal vierkante meters (m2) bruto vloeroppervlakte (bvo) -------(NEN 25 80);",2004-06-22_Akte_van_Splitsing_EW48-186_Hyp4_dl_18974_nr_118.pdf
34,". "" dat op het moment van overdracht van de woning de bestemming van het - gesplitste recht, na betaling van de jaarlijks door Burgemeester en ---------- Wethouders vast te stellen eenmalige bijdrage, gewijzigd dient te worden-.  ""k Inoopwonlng  ;",2004-06-22_Akte_van_Splitsing_EW48-186_Hyp4_dl_18974_nr_118.pdf
40,"VEGASTR 25 1033 HM (sociale) HUllrwoning 3018 64,21  m'   1.575,15   35.962,22",2004-06-22_Akte_van_Splitsing_EW48-186_Hyp4_dl_18974_nr_118.pdf
2,de Gemeente Amsterdam,2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
2,"gemeente  Sloten,  sectie  D,  nummer 3626",2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
3,akte van conversie,2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
3,Hypotheken 4 deel 18650 nummer145;,2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
3,besluit,2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
3,"MB2004007733 (EW208/25),",2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
3,akte van conversie,2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
3,toestemming,2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
7,"gemeente  Sloten,  sectie  D,  nummer  8598,",2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
7,(90m2 );,2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
7,woning  met  toe- en  aanbehoren,2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
8,Toestemming splitsing verticale erfpacht Gemeente Amsterdam,2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
9,"De woningen zijn bestemd als ""sociale huurwoning"",",2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
9,"sociale  huurwoning"" wordt  met  ingang  van  het moment van juridische levering gewijzigd in ""koopwoning""",2004-09-10_Akte_van_Verticale_Splitsing_EW208-318_Hyp4_dl_19030_nr_108.pdf
